,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
763,0.01820230484008789,1e-05,0.23233792185783386,0.0015122165204957128,0.23082570731639862,94.53125,95.0,2.996986150741577,0.022712262471516927,1.0000000000000023e-05,0.21635250417809737,0.0012624154161465795,0.2150900885724185,94.46271929824562,94.71799396715666,1.1251011647676166,6.472994804382324,0.0028500000000000066,61.66046369075775,0.35978839360177517,61.30067524313927,3446000.0,26994.62828063965,320.65383195877075
764,0.01593923568725586,1e-05,0.265247106552124,0.0014614956453442574,0.26378560066223145,92.1875,90.75757598876953,2.6070451736450195,0.023041843949702746,1.0000000000000023e-05,0.21984955686749075,0.00128552043369334,0.21856403635782107,94.28728070175438,94.5901910346851,1.1259237515298943,6.566925525665283,0.0028500000000000066,62.65712370723486,0.3663733236026019,62.29075036197901,3439600.0,26958.204444885254,320.8882691860199
765,0.017940759658813477,1e-05,0.25310394167900085,0.0012967288494110107,0.25180721282958984,92.96875,94.13690185546875,2.5969207286834717,0.023463311111717892,1.0000000000000023e-05,0.21160045710572026,0.0012825291082998248,0.21031792759895324,94.41885964912281,94.53967389558491,1.1211614165389747,6.6870436668396,0.0028500000000000066,60.30613027513027,0.36552079586545005,59.940609365701675,3444400.0,26943.8070602417,319.5310037136078
766,0.019484519958496094,1e-05,0.21219870448112488,0.001337808440439403,0.21086089313030243,94.53125,94.53216552734375,2.479689121246338,0.022949718174181486,1.0000000000000023e-05,0.21565719606322153,0.0012815553831802518,0.2143756400336299,94.58059210526316,94.72597851669579,1.1250980477584036,6.540669679641724,0.0028500000000000066,61.46230087801814,0.36524328420637175,61.09705740958452,3450300.0,26996.9038772583,320.652943611145
767,0.018943071365356445,1e-05,0.1434062421321869,0.0011955128284171224,0.1422107219696045,95.3125,95.70512390136719,2.892514228820801,0.02265278498331706,1.0000000000000023e-05,0.2136794957152584,0.0012952694117924885,0.21238422617316247,94.47368421052632,94.65544786955181,1.1179235575491921,6.456043720245361,0.0028500000000000066,60.89865627884865,0.3691517823608592,60.5295044593513,3446400.0,26976.802642822266,318.6082139015198
768,0.019764423370361328,1e-05,0.26495158672332764,0.0014026621356606483,0.26354891061782837,92.96875,93.78531646728516,3.140153408050537,0.02266450179250617,1.0000000000000023e-05,0.22059183693245837,0.0012654764434780206,0.21932636002699535,94.3092105263158,94.52251003332306,1.124229009527909,6.459383010864258,0.0028500000000000066,62.86867352575064,0.3606607863912359,62.50801260769367,3440400.0,26938.91535949707,320.4052677154541
769,0.0191500186920166,1e-05,0.24025392532348633,0.001295029534958303,0.23895889520645142,92.96875,94.83418273925781,2.048516035079956,0.022462409002739086,1.0000000000000023e-05,0.21722193864876763,0.0012740304187070905,0.21594790852906412,94.36129385964912,94.59237708376165,1.1218507775089197,6.40178656578064,0.0028500000000000066,61.90825251489878,0.3630986693315208,61.54515393078327,3442300.0,26958.82746887207,319.7274715900421
770,0.018768787384033203,1e-05,0.2827618718147278,0.0015392170753329992,0.2812226414680481,93.75,95.30864715576172,2.939762830734253,0.022668601755510297,1.0000000000000023e-05,0.2159556343628649,0.001275245132529291,0.2146803884914047,94.32839912280701,94.37390241120991,1.1253502661721748,6.460551500320435,0.0028500000000000066,61.5473557934165,0.363444862770848,61.183910720050335,3441100.0,26896.562187194824,320.7248258590698
771,0.017954111099243164,1e-05,0.23505286872386932,0.0015389989130198956,0.23351387679576874,92.96875,91.69696807861328,2.682058572769165,0.022141029960230776,1.0000000000000023e-05,0.21860239063961465,0.0012750220969074259,0.21732736841628425,94.27083333333333,94.45388949210184,1.121763195071304,6.3101935386657715,0.0028500000000000066,62.30168133229017,0.3633812976186164,61.938299998641014,3439000.0,26919.358505249023,319.70251059532166
772,0.016267776489257812,1e-05,0.306425541639328,0.0015837831888347864,0.3048417568206787,92.1875,95.2631607055664,2.6983749866485596,0.022820665125261274,1.0000000000000023e-05,0.21649546547417056,0.0012892908966087066,0.2152061740165217,94.31743421052632,94.47741918731154,1.1306183881926954,6.503889560699463,0.0028500000000000066,61.70120766013861,0.3674479055334814,61.33375959470868,3440700.0,26926.06446838379,322.2262406349182
773,0.01867818832397461,1e-05,0.3363833427429199,0.0013046521926298738,0.3350786864757538,91.40625,93.03030395507812,2.177595376968384,0.02246926039980169,1.0000000000000023e-05,0.21739311769866107,0.0012776057856778303,0.21611551263353282,94.36129385964912,94.51143314294647,1.1201760275322095,6.4037392139434814,0.0028500000000000066,61.957038544118404,0.36411764891818166,61.59292110055685,3442300.0,26935.758445739746,319.2501678466797
774,0.01749873161315918,1e-05,0.29658687114715576,0.0015069644432514906,0.29507991671562195,89.0625,91.6081771850586,2.7940592765808105,0.02272175069440875,1.0000000000000023e-05,0.22235666050722724,0.0012926505404736912,0.22106400937364812,94.24890350877193,94.42816705536424,1.1200123402110318,6.475698947906494,0.0028500000000000066,63.371648244559765,0.368405404035002,63.003242671489716,3438200.0,26912.02761077881,319.20351696014404
775,0.019783735275268555,1e-05,0.3262313902378082,0.001513069262728095,0.32471832633018494,93.75,94.11764526367188,2.747255802154541,0.0226895248680784,1.0000000000000023e-05,0.21859605678340846,0.0012755618802386156,0.2173204945890527,94.39967105263158,94.53837572064316,1.1257430553436278,6.466514587402344,0.0028500000000000066,62.29987618327141,0.36353513586800545,61.93634095788002,3443700.0,26943.4370803833,320.83677077293396
776,0.018854379653930664,1e-05,0.13415782153606415,0.0014997135149315,0.13265810906887054,96.09375,96.89265441894531,2.748537302017212,0.021627992496155855,1.0000000000000023e-05,0.21705031044650497,0.001287092389783969,0.21576321867474338,94.36677631578948,94.63720681709155,1.1290067053677744,6.163977861404419,0.0028500000000000066,61.859338477253914,0.3668213310884312,61.492517322301865,3442500.0,26971.603942871094,321.7669110298157
