,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.019907474517822266,0.1,3.4146392345428467,1.3650255823449697e-05,3.414625644683838,15.625,14.969137191772461,0.41973423957824707,0.0211157572896857,0.10000000000000048,3.7951506464104905,0.00029841327282156274,3.794852232514766,10.101425438596491,9.96117251881382,0.44387738579197933,6.017990827560425,28.500000000000135,1081.6179342269897,0.08504778275414537,1081.5328862667084,368500.0,2838.9341678619385,126.50505495071411
2,0.01833510398864746,0.1,3.4223830699920654,3.1716273952042684e-05,3.422351360321045,16.40625,21.272729873657227,0.42140960693359375,0.0207589400442023,0.10000000000000048,3.3036032651600085,1.5399916786631558e-05,3.303587862483242,18.05372807017544,18.356913650244998,0.44093903993305406,5.916297912597656,28.500000000000135,941.5269305706024,0.004388976284189994,941.522540807724,658600.0,5231.720390319824,125.66762638092041
3,0.016971826553344727,0.1,2.956132173538208,4.559065018838737e-06,2.956127643585205,25.0,28.20512580871582,0.41825318336486816,0.021125278138277824,0.10000000000000048,3.053825342446043,1.4477268311901226e-05,3.0538108666737873,22.587719298245613,22.80898839381703,0.4391413387499358,6.02070426940918,28.500000000000135,870.3402225971222,0.0041260214688918495,870.3360970020294,824000.0,6500.561692237854,125.15528154373169
4,0.017180442810058594,0.1,3.033522367477417,9.529337148705963e-06,3.033512830734253,21.09375,20.432096481323242,0.39734578132629395,0.022213103478414972,0.10000000000000048,2.8817178860045316,1.3795624816562498e-05,2.8817040936988696,26.50767543859649,26.937045080619946,0.43889488337332744,6.330734491348267,28.500000000000135,821.2895975112915,0.003931753072720312,821.2856667041779,967000.0,7677.057847976685,125.08504176139832
5,0.01689910888671875,0.1,2.632765054702759,9.171870260615833e-06,2.632755994796753,32.03125,30.201148986816406,0.40512514114379883,0.020771598815917967,0.10000000000000048,2.7438663716901814,1.3395511785730426e-05,2.7438529826047127,29.33114035087719,29.5636768541838,0.4395712183232893,5.919905662536621,28.500000000000135,782.0019159317017,0.0038177208589331713,781.9981000423431,1070000.0,8425.647903442383,125.27779722213745
6,0.015552043914794922,0.1,2.2170512676239014,2.2780601284466684e-05,2.2170283794403076,43.75,37.71186447143555,0.40743017196655273,0.02148152234261496,0.10000000000000048,2.6108000111161616,1.3584019195963935e-05,2.6107864321323864,32.2203947368421,32.57351412187543,0.4422361675061678,6.122233867645264,28.500000000000135,744.0780031681061,0.0038714454708497215,744.0741331577301,1175400.0,9283.451524734497,126.03730773925781
7,0.018553495407104492,0.1,2.5666253566741943,1.6379543012590148e-05,2.5666089057922363,35.9375,40.89506149291992,0.4132816791534424,0.0212268636937727,0.10000000000000048,2.5342504484611643,1.50004951967531e-05,2.534235448168035,33.89254385964912,34.1628507781447,0.4441068615829735,6.04965615272522,28.500000000000135,722.2613778114319,0.0042751411310746334,722.25710272789,1236400.0,9736.41247177124,126.57045555114746
8,0.0184328556060791,0.1,2.6067392826080322,1.0915535312960856e-05,2.6067283153533936,33.59375,41.14943313598633,0.41652560234069824,0.02138054412707948,0.10000000000000048,2.4119412204675506,1.4015714238842504e-05,2.411927203964769,36.95449561403509,37.27231710333573,0.44319884567929985,6.093455076217651,28.500000000000135,687.403247833252,0.003994478558070114,687.3992531299591,1348100.0,10622.610374450684,126.31167101860046
9,0.01659107208251953,0.1,2.2820329666137695,1.6249652617261745e-05,2.2820167541503906,40.625,40.34722137451172,0.4220609664916992,0.021291216632776094,0.10000000000000048,2.3402516377599616,1.2518164635765603e-05,2.3402391182748894,38.82675438596491,39.20253088432446,0.4427604800776431,6.0679967403411865,28.500000000000135,666.971716761589,0.003567676921193197,666.9681487083435,1416400.0,11172.72130203247,126.1867368221283
10,0.015178442001342773,0.1,2.194633960723877,1.685532151896041e-05,2.1946170330047607,40.625,45.386905670166016,0.4098985195159912,0.021389482732404742,0.10000000000000048,2.276951203429908,1.3400552593099602e-05,2.2769377980315895,40.23848684210526,40.73992578606857,0.4423122297253525,6.096002578735352,28.500000000000135,648.9310929775238,0.003819157489033387,648.927272439003,1467900.0,11610.878849029541,126.05898547172546
11,0.01625847816467285,0.1,2.06256365776062,1.6882999261724763e-05,2.062546730041504,43.75,43.785316467285156,0.4145386219024658,0.021857105221664695,0.10000000000000048,2.2005754813813327,1.321601259820582e-05,2.2005622750834415,42.14089912280702,42.4911895216557,0.4414850059308504,6.2292749881744385,28.500000000000135,627.1640121936798,0.0037665635904886585,627.1602483987808,1537300.0,12109.989013671875,125.82322669029236
12,0.01421046257019043,0.1,2.1010425090789795,1.0708647096180357e-05,2.10103178024292,44.53125,45.11463165283203,0.4118826389312744,0.02140773555688691,0.10000000000000048,2.1314356745335092,1.3204598056753432e-05,2.131422469490453,43.44024122807018,43.942569732666016,0.44427691593504787,6.1012046337127686,28.500000000000135,607.4591672420502,0.003763310446174728,607.455403804779,1584700.0,12523.632373809814,126.61892104148865
