,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.014834880828857422,0.1,3.676055431365967,0.0001018713228404522,3.6759536266326904,13.28125,13.429487228393555,0.39520764350891113,0.02041512372200949,0.10000000000000048,3.7966213092469334,0.00038387390918854326,3.7962374394400076,9.78344298245614,10.056338109677299,0.43705959738346567,5.818310260772705,28.500000000000135,1082.037073135376,0.10940406411873482,1081.9276702404022,356900.0,2866.05636125803,124.56198525428772
