,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.01148223876953125,0.1,3.3229212760925293,0.0006564335199072957,3.3222649097442627,17.1875,15.32738208770752,0.3124065399169922,0.016313336188333076,0.10000000000000048,3.7922660559938666,0.0003551070146306557,3.791910954525596,10.115131578947368,10.268297643828811,0.32420008642631665,4.649300813674927,28.500000000000135,1080.795825958252,0.10120549916973687,1080.694622039795,369000.0,2926.464828491211,92.39702463150024
