,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.015730619430541992,0.1,3.6198909282684326,0.0007455175509676337,3.619145393371582,12.5,13.365385055541992,0.4113483428955078,0.019821961720784504,0.10000000000000048,3.754483525794849,0.0006422568003344758,3.75384126797057,10.463267543859649,10.69615524756281,0.4215975460253264,5.649259090423584,28.500000000000135,1070.027804851532,0.1830431880953256,1069.8447613716125,381700.0,3048.404245555401,120.15530061721802
