,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.016313791275024414,0.1,3.34226393699646,0.0005211792304180562,3.341742753982544,18.75,16.666667938232422,0.38145923614501953,0.01682508200929876,0.10000000000000048,3.7780705794953464,0.0005709687767911849,3.777499623047678,10.169956140350877,10.376066217087862,0.4118995783621805,4.7951483726501465,28.500000000000135,1076.7501151561737,0.1627261013854877,1076.5873925685883,371000.0,2957.178871870041,117.39137983322144
