,Data_time,lr,Loss,MSE_Loss_target,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,MSE_Loss_target/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,MSE_Loss_target/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
750,0.015674591064453125,1e-05,3.5636346340179443,0.004364123567938805,3.5592706203460693,12.5,9.077380180358887,1.1224501132965088,0.017263401600352505,1.0000000000000023e-05,3.435393965035154,0.003796447488364943,3.4315975214305676,15.59484649122807,15.583169008556165,0.7317521145469263,4.920069456100464,0.0028500000000000066,979.0872800350189,1.0819875341840088,978.0052936077118,568900.0,4441.203167438507,208.54935264587402
751,0.015538930892944336,1e-05,3.42739200592041,0.0031761780846863985,3.424215793609619,17.96875,18.506494522094727,1.1016831398010254,0.01767121030573259,1.0000000000000023e-05,3.445173395725719,0.0038688140214633263,3.4413045766060812,15.68530701754386,15.894924675790888,0.729889334293834,5.036294937133789,0.0028500000000000066,981.8744177818298,1.102611996117048,980.7718043327332,572200.0,4530.053532600403,208.01846027374268
752,0.017891883850097656,1e-05,3.374354362487793,0.00282039656303823,3.3715338706970215,20.3125,18.60118865966797,1.043393611907959,0.017725512019374914,1.0000000000000023e-05,3.4414016748729503,0.0036215799104977854,3.4377800899639466,15.40844298245614,15.461747054049843,0.7305066493519565,5.051770925521851,0.0028500000000000066,980.7994773387909,1.032150274491869,979.7673256397247,562100.0,4406.597910404205,208.19439506530762
753,0.014762401580810547,1e-05,3.450826644897461,0.004941766150295734,3.445884943008423,15.625,14.285715103149414,1.129206657409668,0.018071616323370683,1.0000000000000023e-05,3.4433225723735075,0.003820202632790856,3.439502369730096,15.561951754385966,15.739102328451056,0.7312993375878585,5.1504106521606445,0.0028500000000000066,981.3469331264496,1.088757750345394,980.2581753730774,567700.0,4485.644163608551,208.42031121253967
754,0.015437602996826172,1e-05,3.2973196506500244,0.003590213367715478,3.293729543685913,14.84375,14.327486038208008,1.1580548286437988,0.01781330526920787,1.0000000000000023e-05,3.4370985298825985,0.00375875228762692,3.433339780673646,15.723684210526315,16.031920128537898,0.732916504040099,5.076792001724243,0.0028500000000000066,979.5730810165405,1.0712444019736722,978.5018374919891,573600.0,4569.097236633301,208.88120365142822
755,0.01658463478088379,1e-05,3.3261349201202393,0.00400878069922328,3.3221261501312256,20.3125,19.402515411376953,1.0886032581329346,0.016899514616581433,1.0000000000000023e-05,3.438715063898187,0.0037636155258504705,3.4349514492771083,15.671600877192983,15.808801538902417,0.7294267219409608,4.816361665725708,0.0028500000000000066,980.0337932109833,1.0726304248673841,978.9611630439758,571700.0,4505.508438587189,207.88661575317383
756,0.012449264526367188,1e-05,3.4345462322235107,0.006290696561336517,3.428255558013916,16.40625,14.545454025268555,1.1091840267181396,0.017044379418356376,1.0000000000000023e-05,3.4386730244285184,0.0039032980125691544,3.434769726636117,15.614035087719298,15.758572973284805,0.7243540320480079,4.857648134231567,0.0028500000000000066,980.0218119621277,1.112439933582209,978.9093720912933,569600.0,4491.193297386169,206.44089913368225
757,0.015265464782714844,1e-05,3.3385634422302246,0.004267401993274689,3.3342959880828857,18.75,20.212121963500977,1.1070225238800049,0.017133987159059758,1.0000000000000023e-05,3.4370463245793395,0.003712388916398611,3.433333940673293,15.581140350877194,15.770138267048619,0.7286528026848509,4.883186340332031,0.0028500000000000066,979.5582025051117,1.0580308411736041,978.5001730918884,568400.0,4494.489406108856,207.6660487651825
758,0.014933586120605469,1e-05,3.5231449604034424,0.0038256379775702953,3.5193192958831787,14.0625,12.932099342346191,1.180866003036499,0.016992513757002982,1.0000000000000023e-05,3.433437598379035,0.003789274086930642,3.4296483240629496,15.493421052631579,15.316817527904846,0.7328945477803548,4.84286642074585,0.0028500000000000066,978.5297155380249,1.079943114775233,977.4497723579407,565200.0,4365.292995452881,208.87494611740112
759,0.013511419296264648,1e-05,3.391871929168701,0.006635388359427452,3.3852365016937256,11.71875,10.72326946258545,1.1981759071350098,0.016867548959297048,1.0000000000000023e-05,3.438438982712595,0.003888711307132453,3.4345502702813397,15.614035087719298,15.752886415782728,0.7286606512571636,4.807251453399658,0.0028500000000000066,979.9551100730896,1.1082827225327492,978.8468270301819,569600.0,4489.572628498077,207.66828560829163
760,0.013257980346679688,1e-05,3.306546926498413,0.003308275481685996,3.3032386302948,17.96875,19.542484283447266,1.1675047874450684,0.01695719685470849,1.0000000000000023e-05,3.4418166336260345,0.0036492743684599796,3.43816736288238,15.888157894736842,16.22121404346667,0.7314511374423378,4.832801103591919,0.0028500000000000066,980.9177405834198,1.0400431950110942,979.8776984214783,579600.0,4623.0460023880005,208.46357417106628
761,0.013567686080932617,1e-05,3.2922654151916504,0.0036407802253961563,3.2886245250701904,21.09375,22.163742065429688,1.1223900318145752,0.016655897675899037,1.0000000000000023e-05,3.441208953188177,0.0038056183320453814,3.4374033283769037,15.72094298245614,15.83772920809294,0.7243182056828549,4.746930837631226,0.0028500000000000066,980.7445516586304,1.0846012246329337,979.6599485874176,573500.0,4513.752824306488,206.43068861961365
762,0.014494657516479492,1e-05,3.328234910964966,0.004598027560859919,3.323636770248413,19.53125,17.98245620727539,1.2028117179870605,0.016632312640809176,1.0000000000000023e-05,3.44107335324873,0.00382886994262471,3.4372444830442728,15.677083333333334,15.88839144957693,0.7336436999471564,4.740209102630615,0.0028500000000000066,980.7059056758881,1.0912279336480424,979.6146776676178,571900.0,4528.191563129425,209.08845448493958
763,0.012484550476074219,1e-05,3.447633743286133,0.004703610669821501,3.442930221557617,14.84375,16.030302047729492,1.1730360984802246,0.017339169351678146,1.0000000000000023e-05,3.437262635481985,0.0037073885164174594,3.433555247490866,15.608552631578947,15.68947535063091,0.7259565964079739,4.9416632652282715,0.0028500000000000066,979.6198511123657,1.056605727178976,978.5632455348969,569400.0,4471.50047492981,206.89762997627258
764,0.013863563537597656,1e-05,3.3113811016082764,0.004409014713019133,3.306972026824951,19.53125,21.63636589050293,1.157918930053711,0.017200972741110283,1.0000000000000023e-05,3.4378904978434246,0.0038075998159975075,3.434082893739667,15.523574561403509,15.646746545088918,0.7304121987861499,4.902277231216431,0.0028500000000000066,979.798791885376,1.0851659475592896,978.713624715805,566300.0,4459.322765350342,208.16747665405273
